joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6
1.92009201007643,-0.643619492855305,-0.475695612818338,-1.22851402102774,2.22151411663324,-1.0460094432538
1.84128630498181,-1.12381507289439,-0.718697113433271,-1.63971564180877,2.41182001910461,-1.74651502446969
2.26459086502693,-0.7654109480017,-0.385087091526151,-1.39230651679524,1.93691531145069,-2.39121369865025
2.38259217235194,-0.37170988023892,-0.375183358024927,-1.4989150806351,1.77430554320834,-2.09090662435235
2.83858902785937,-0.041908704856984,-0.331984275950174,-2.00131760789081,1.57920634304693,-1.75590495276536
1.95058707189149,-0.995424123555047,0.280214897065695,-1.05760886218759,1.98391726114195,-2.51911464424214
1.68978666598586,-0.682808844563392,0.510414598965374,-0.812706170401742,1.7821164584066,-2.10430902123723
1.35948811699026,-0.54940950350348,0.469906998122158,-0.524606667638191,1.74671448067117,-2.04130990146721
1.63499244904964,-0.999225452907939,0.518713401322203,-0.75511518054326,1.98621333439602,-1.63561486475038
1.42338791055887,-1.29061505733945,0.785613567356554,-0.552908491459897,2.01560668828807,-1.53821090718804
1.53759236201744,-1.54681512814076,0.706506962717516,-0.708615093988693,2.19711345450296,-1.74011610375753
1.49448705559031,-1.61711647957518,0.577603516114416,-0.748909038572269,2.3402074561463,-1.8411174815827
1.88639179227757,-1.54719057143662,0.382499928939264,-1.08361605023803,2.21641589003926,-1.55020688225141
1.99618957245792,-1.21390953959776,0.503515291922571,-1.05490536024072,1.9818064352927,-1.25690720084556
2.46689152728636,-1.47597684285899,0.285200568693216,-1.33151662397197,1.82619788619405,-1.11810638423983
1.6936883582289,-1.90581825205807,0.692116826640112,-0.945405276945505,2.32242136835864,-1.43511558254538
1.62909110773794,-1.61850438701758,0.760814538979386,-0.747508631957807,2.18871468186417,-0.519706758120149
1.6789892742068,-1.2622091951939,0.39840367045116,-0.831412083408993,2.21511031647443,-0.606412298973663
0.792986690080521,-0.732909567771994,0.628015298618934,-0.004705384325763,1.77999999435404,-1.38121294200785
0.388287747808008,-0.61080857320404,0.39570705973213,0.361287960087999,1.88670472410862,-1.32730877223329
0.504891740074076,-0.6411245738462,-0.049898447593373,0.294386582569318,2.29070732236883,-1.77551487134354
0.601188423914779,-0.449509691288646,-0.226689104225385,0.198684685797522,2.30560335003019,-1.85460769287558
0.202187590473276,-0.888114455718555,0.304113969449417,0.544893588525113,2.10100981717595,-2.26361327871994
0.586391604413568,-0.513208031284948,0.507917245660585,0.185184440837179,1.66610714834747,-2.62561398810062
0.727292009160987,-0.833916453971379,0.492405679495878,0.053985484613079,1.95220899941319,-2.55711195568363
1.08009195470625,-0.893218409149178,0.780215485468585,-0.250714291850885,1.7240159061711,-2.60201389716115
1.29399101770171,-1.04592104670448,0.715606140843048,-0.433014844708972,1.88660745472794,-2.68231322391382
1.10429041425017,-1.22330909113961,0.651104234278162,-0.283406040244856,2.09640859261743,-2.66240860142967
1.00468664984121,-1.33462529758261,0.869315092352469,-0.185807558114419,1.99372319712616,-2.58541112674722
0.740286700842055,-1.58161951749471,1.16981400787562,0.037691120736944,1.91400875197574,-2.44981179096298
0.614689995254181,-1.65342198876065,1.08570603555815,0.145791938741431,2.04440211576534,-2.35971019934481
0.647193623068821,-1.69821320845648,0.990905101253873,0.124288559322596,2.16730893954851,-2.33951013695026
0.350486766248461,-1.77231777713915,0.957705981321866,0.402294668211803,2.20940911456817,-2.08311153671667
0.03048759579048,-1.528309917348,0.995015875429527,0.631394149260154,1.94101788818559,-2.12861409328572
0.043793272445828,-1.44460909825343,1.10621325884756,0.610385085812703,1.80502122887775,-2.2807111006119
-0.146913801682872,-1.38310900867426,1.42271434406402,0.80079311743622,1.51462114640077,-2.52521615956045
-0.20991170430505,-1.00510976476088,1.21810831203771,0.908692852304706,1.46701546703695,-2.73571154867356
-0.292613657830267,-1.15142423579045,0.676507997879265,0.918192705458678,1.86170501695449,-2.14541048778065
-1.06560899581353,-1.14620822630185,1.0884149907887,1.66019070503986,1.57661624091597,-2.49291310452101
-1.2360093578786,-1.56012576331357,1.36731422156941,1.76659165966022,1.45752254090609,-2.22430775181079
-1.15930732242809,-1.62261608407674,0.924005804908742,1.50708595576031,1.45379912961297,-1.5596074143775
0.208289785603266,-1.94862368555139,2.29531931715244,0.574186392544874,1.17959538718974,-1.36010235261622
0.605491956093092,-1.3847100533584,1.7614094295115,0.177884992872662,1.19931511989614,-1.34270943207661
1.10109145039963,-1.41701868513316,1.72750870766862,-0.288813453599612,1.27100191857263,-1.1892115242209
1.10969123826726,-1.3573078973719,1.55180785014681,-0.282407136373643,1.39764531739826,-1.23631041329738
1.38358897063994,-1.82801995651345,1.53260609742046,-0.484911481770557,1.76800623512392,-1.36331356584413
1.27318810335029,-1.79069861465357,1.33410531443405,-0.385307725873112,1.93990308290064,-0.772107317516473
1.57379192709964,-1.40181009311898,1.35971713143034,-0.641715366824788,1.62611687672282,-0.690510669120889
1.45958763507793,-1.75481583231165,2.19621744643777,-0.677011257302993,1.14491398743649,-0.944514137471683
1.74159183309805,-1.65500978729403,2.39442101553961,-1.14410806391606,1.04091129468212,-1.74531202987251
1.55938835422568,-1.78971774818064,2.14600973159175,-0.758107705982467,1.19102021257523,-2.19451518173087
1.35908781307658,-1.73670868819716,1.99321014760022,-0.532010664802984,1.25280273473011,-2.32220913346172
1.31088702246654,-1.53161053290358,1.76110893918386,-0.475506598229475,1.30740424977276,-2.37891251453659
1.13838911159787,-1.65621577862588,1.67580778815271,-0.296507521383823,1.48069758875746,-2.46501025907521
0.923488902438218,-1.72362088877692,1.77161476231539,-0.116811363673595,1.4408167912362,-2.45020980644875
0.843389538322674,-1.7623144035414,1.6387057032582,-0.047112643698248,1.60730972364755,-2.45531225229122
0.794090357543715,-1.94301532882231,1.73781395613514,-0.00730752768227,1.66039944548768,-2.42131176947337
1.77259234037976,-1.83120769508326,1.91791977568558,-0.865412390075315,1.4074126309266,-2.38630168898036
1.89849269579742,-1.60151023437007,1.69900827059463,-0.974314130525149,1.44689964837012,-2.40251031171744
1.99429260385376,-1.43930956191955,1.76131705586037,-1.12970653658321,1.3763167775601,-2.20340954182693
1.77618711862381,-1.39650927179178,1.54970858504581,-0.875711966166615,1.43799997733018,-2.39040629341177
1.67888753855842,-1.23531016275514,1.53001041091792,-0.827009525330616,1.35502076444681,-2.30820664133216
1.56358756016862,-1.21440886777581,1.46310783516918,-0.708211481806236,1.37350234731237,-2.36780786802446
1.52618654761282,-1.3980175092922,1.52011429065609,-0.644708703804444,1.44060390841499,-2.43471140298487
1.66859217752152,-1.61571785865365,1.65241653508717,-0.754611112971358,1.47601201734609,-2.4570102353318
1.59268894927944,-1.81012365917744,1.57260713340835,-0.657306843426657,1.65790096255571,-2.60481080181219
1.4770870419912,-1.77859973952841,1.19280614481673,-0.576705602886579,1.95930423224781,-2.76081401144029
1.64119210352765,-1.7880250252615,0.88690619292016,-0.769912835113729,2.12981008814176,-3.0244116840451
1.78999271775398,-1.57870762493843,1.01361463754753,-0.830009977943809,1.88221753219104,-2.88830690692662
1.90539078960028,-1.41940939959701,0.954406151046839,-0.92521494019996,1.80721838019817,-2.86820996422817
1.79528733529083,-1.40351113660731,0.850705838795074,-0.845712715698909,1.89780326092417,-2.90311247238816
2.13199248714185,-1.18631101835592,0.818402548556333,-1.13421596719936,1.72271603908928,-2.86070800744749
2.16079089167861,-1.30491844822643,0.819412889077781,-1.14181018241722,1.7447099474067,-2.95101137922141
2.15238655675931,-1.18310986846245,1.1175159327707,-1.18311727348778,1.59961562995871,-2.59770746779597
1.90458880648344,-0.839709785470094,1.22541770614903,-1.07550749643019,1.4262146030746,-2.23500694380097
1.82538981943503,-1.20921689032921,1.07750698575358,-0.886205750796853,1.67410615847947,-2.02211429066846
1.53468775501678,-1.16291044036142,1.25501596690864,-0.655707230652129,1.52542248518292,-1.87271107465003
1.37208751650297,-1.12750900736349,1.31391651013277,-0.526607455832383,1.44021669596438,-1.83970886702254
1.15158665941108,-0.670709309389866,0.975307645720958,-0.35600816446155,1.37551912440321,-1.8884130446058
1.32899218403929,-1.12371643099972,1.50971577735726,-0.52781436239971,1.23291440872933,-2.34331446075823
1.0950873026529,-1.14721403369944,1.4929073934565,-0.294809055776872,1.23760247956804,-2.43451102544182
0.931588054343328,-1.31581604240778,1.30860746303502,-0.121207463356065,1.56150765027177,-2.51951007685063
0.748087560242884,-1.50561530212489,1.40951383665493,0.031489419114208,1.62050415099179,-2.48441095472118
0.64448710222277,-1.57802489122453,1.73531551094993,0.124392475401225,1.35302088137295,-2.48971394019571
0.683088835380419,-1.36561043305311,1.76151799448551,0.102586697284858,1.13631699134852,-2.53271324411078
0.565692166070346,-1.35880921241336,2.02361985777094,0.27589351474261,0.856117595617214,-2.63450930685326
0.268087570755088,-1.65511532450947,2.03801417010746,0.512990007195231,1.1423091151499,-2.62050975378972
0.339488850750193,-1.50620862339598,2.42771745092555,0.735386954461544,0.667220666176829,-2.36120951380821
0.182286085488755,-0.506608732351282,1.52230833193988,0.940193479059828,0.847818585001912,-2.68731408139427
-0.033212317621714,-0.033607226366215,0.993610446205656,1.12768672655288,1.11870230294414,-2.79141345918593
-0.558011522808821,0.02099132321235,0.802409328051387,1.46219177395493,1.57510848583389,-2.78660568062606
-0.679514377473254,0.113493622192867,0.944420018834908,1.583689463975,1.67640600614021,-2.99171209135718
-1.03511247689862,-0.288113321627054,1.49161821137633,1.70649284938218,1.9257030304189,-3.09121528783533
-0.830407201117778,0.023591627648064,1.99952095887279,1.55748409996722,1.85840407203997,-2.58811195085535
-1.38061306200004,0.69899987347943,2.22201566625404,0.847785987382913,1.9710230532633,-2.82421471075992
-1.05560806548187,1.70410259718393,-0.257293801554393,1.88509426870184,2.13981939464137,-2.4803094899317
-0.152606558184268,0.961388412713845,-0.892892847636027,1.0966862263641,1.58498939415312,-2.62811474885193
-0.027209382564415,0.963792645697201,-0.599682426178561,1.03868543769403,1.41391494111314,-2.86761132954609
-0.299009835452905,0.906987006228962,-1.2093943337752,1.20019399794782,1.72740022141298,-2.28820962300171
0.18369224169893,0.432786194845815,-1.16658375850233,0.741885298278193,2.21360856549496,-2.11700660542778
-0.080412865090846,0.332486002192885,-1.12258904388577,1.01029170259252,2.12432081766929,-1.94271280080425
-0.395012037105458,0.283986646515968,-1.33869598835138,1.3121925361335,1.98591789329154,-2.15821058283785
-0.444310769117431,0.198584848465563,-1.21278704644551,1.32919617173704,1.97451666882723,-1.59161124909071
-0.554012420031252,0.381891647044602,-1.10068678501748,1.39469436576082,1.8279198338428,-1.28941384165066
-0.614812373937199,0.295887942433196,-0.646886704937413,1.43419202835339,1.75311945591362,-1.68411299515703
-0.305507887445896,0.19938670773358,-0.181985817447563,1.1229921617919,1.70772307578776,-2.05550953830289
-0.555612528060133,0.206392624492407,1.81903413742019E-05,1.39479171975451,1.67692052607146,-2.22951062191026
-0.683812151121396,-0.325815086834593,0.332113260697726,1.40279172488887,1.70381947554489,-2.06360925147512
-0.917809413058002,-0.117707984568468,0.641416621236081,1.68889282835912,1.79911989885308,-1.91950608531914
-0.91510887692308,0.410396564528102,0.646023313029779,1.72179413896999,1.94821860291075,-1.72260935565535
-1.36301269484169,0.706690149142079,0.258808665460789,2.07059062991738,2.21961759885609,-2.10341147258631
-1.09290763770215,0.289085294633013,-0.317692235288735,1.92458428146146,1.69660115331505,-2.00240520772813
-1.59981139499622,0.308391438356326,-0.387192534631274,2.41508905690849,1.64411911723694,-1.97791083088837
-1.99591138863731,0.806098290372254,-0.441192648567004,2.81419550104825,1.98030583057118,-2.07611397873197
-2.22681167459303,0.754286366529086,-0.352883877677221,3.01899016857638,2.0344022370731,-2.01611160320309
-2.33571186668574,0.72749302722701,-0.194882069105092,3.11739117529225,2.1599002401988,-1.97471129818434
-1.94670863029312,0.338488155000655,0.493620379666894,2.62808584371857,2.41601720853903,-1.71591100563068
-1.59910987524004,0.114286743703689,0.552518628224857,2.30358432164142,2.18151842008432,-1.85010809448752
-2.1825126851753,-0.249914549115013,0.614421082184821,2.9517883720739,2.07580017588835,-1.48860781444905
-1.35940934142288,-0.96601929425696,0.505704824112139,1.89808608774377,1.49349969334479,-0.96390760233184
-1.94261268259202,-1.24369634201357,2.99605622633914E-06,1.65458706694426,0.645409594095582,-0.892907967344017
-1.09300827795448,-0.354310851593295,-0.955898139679078,1.53588672224481,1.53331225879405,-1.14461730410354
-0.875908986327818,-0.193208603904078,-0.909583534790785,1.51408547651464,1.69591290099725,-1.44431556615782
-0.656112166781781,-0.176809101638166,-1.25538599039067,1.46138566784206,1.92170739710038,-1.04391039600727
-0.395110942628263,0.184190652999477,-1.50088276624223,1.40928380422432,2.09090608791562,-0.621414304614507
-0.506112650106631,0.141284987798139,-1.79189512894163,1.50399053256501,2.0241100665358,-0.787711796483567
-0.403908594231888,0.247891552127139,-1.906585659314,1.50659226855789,2.10140523195078,-0.787406501920836
-0.030408149231341,0.453990748741637,-1.4250867411128,1.05768744766428,2.24421712705557,-1.14281400169318
0.137991438428204,0.325485300971331,-0.960286664105748,0.771586412286212,2.1816151109898,-0.969612025294603
-0.089712534449062,-0.046914762939208,-1.13039640973825,1.16659349487445,2.32181412081672,-1.51470592765851
0.144089064588308,-0.431917083194475,-0.412886437217125,0.740386680843358,2.32202345241187,-1.44030657542196
-0.273811575895952,-0.751600865797542,-0.297085957181231,1.12679154775325,2.20140440444695,-0.995910079862383
-0.003512073410322,-0.404009746796863,-0.3462972685526,0.861286198905129,2.21592835768151,-0.842608659554455
0.395991223181631,-1.23210166416042,0.39011397203453,0.418086351386123,2.34662540493639,-0.945413725199884
-0.289011193310551,-1.95329426505097,1.53061530722639,0.865094008032126,1.71281561587351,-2.00941002366327
-0.968111035171301,-1.82591083790556,2.43981816453976,1.75199317709517,1.51029480148949,-2.9709144119627
-1.67301295446697,-1.90121648627119,2.07430675564515,2.36019174168158,1.54620881686642,-2.47690922235645
-1.67781230934069,-1.32911057548068,2.13252048587569,2.31318730148574,2.07890928046579,-3.00431509875661
-2.128213087048,-0.444709387264879,0.918009104744967,2.88349264621612,2.11202851614899,-2.73090961955679
-1.64380862983433,-0.198008660485701,0.904708023959794,2.32168598591204,2.17240796594373,-3.08731094506338
-1.81021460147405,0.398593652093579,0.298808892977316,2.55739408431161,2.23521522077784,-2.93880824786508
-1.33480792366522,0.308486801464167,0.272907544301399,2.13818753133472,1.9929162550601,-3.07211399053966
-2.25771333735118,-0.817878052273831,-0.222298865334722,2.8303925965323,0.492899382302759,-2.20380363913954
-2.42381262583394,-0.630010578438919,-1.03379785022731,2.82138507832349,-0.311179263000586,-2.02191110393501
-2.51381296001741,-0.60731042343002,-1.74339511341899,2.92329371948758,-1.13639198192252,-2.07841276528947
-2.91521249982908,-0.826415849500824,-2.48279252503028,2.4751842007465,-2.07269188509361,-2.33701411273835
-3.04231351543968,0.509591000050738,-1.25638164407589,0.907983266258892,-1.13618075995856,-2.52841484638118
-2.38030848056772,0.658496742199259,-0.170883366097836,0.090984592154828,-2.14548640337926,-2.57121468659653
-1.66640913406082,1.32499518279273,-0.734093184094315,-0.538814398260633,-2.0608773869612,-2.17630845570478
-1.77481473723094,1.9481869700368,-0.882193909775617,-0.535908393610238,-2.37209270588405,-2.26401769949712
-2.05951279373112,1.62087707317443,-1.57549223297195,-0.181306511065076,-1.56399048547114,-1.87340811734491
-2.14601389920366,0.855787826710034,-0.70598518392124,-0.121306459182081,-1.76578663183578,-1.33420602448087
-3.02651334925471,1.70478370630707,-1.26149403951911,0.613893472306007,-1.85649810849844,-1.55921769300118
-3.04161374014048,1.82970605403108,-1.89639518040482,0.748390395380671,-1.42858894601974,-1.8505097054487
-2.87870710624026,1.5806883414362,-2.44049068999423,0.88949417527812,-0.75479052432384,-1.78050519318917
-2.93351040675528,1.56277955444586,-2.01438479044864,0.593184210034762,-1.106180810256,0.448285586978645
-2.74301076198965,1.55758817725374,-1.79618594513311,0.352789651060405,-1.28357857630817,0.594088167457469
-2.78961418475267,1.31248939537125,-1.71248439115749,0.428791251365999,-1.17119809445464,0.479284482461545
-2.539408000854,1.49079495575981,-2.09219792315921,0.21818472729225,-0.897290466422763,0.568491896097781
-2.22340829738925,1.29728817292653,-1.67138490201893,-0.128210055757051,-1.17198664575321,0.680687175308984
-2.37401166206336,1.12648816139299,-1.54958763710934,0.019990043815495,-1.14429019247986,0.602589191661018
-1.84160882960234,1.53998937864756,-1.57889445871523,-0.43511470742582,-1.48218163889333,0.668992848566306
-1.75830750177656,1.59688746273108,-1.70839415116877,-0.518213082008608,-1.40900124852692,0.716888587456213
-1.60530779146409,1.49228799044593,-1.63068404886149,-0.657209971717383,-1.41197889946926,0.731490248552604
-1.61931080988071,1.32918929685803,-1.6119886169917,-0.679515233140399,-1.32049736323839,0.806992594430465
-1.6674147209114,1.06498853878455,-1.37838703056625,-0.645306038443842,-1.33138117414251,0.781789394947472
-1.76981003930886,0.829288050902807,-1.1818860792004,-0.565812637150041,-1.31629057037375,0.751389786502929
-1.94461233611909,0.578588302408187,-0.837687013024312,-0.391408530479229,-1.41228082346873,0.62819108062613
-2.0809141851164,0.854398461811124,-0.67058515050147,-0.23520745383741,-1.79588272819271,0.52248696409984
-2.03050816244081,0.84728828537598,-0.649590501391098,-0.279410152796567,-1.80778036172302,0.511190697905255
-2.23281285011579,0.860096960753621,-0.639583926833211,-0.10410838487954,-1.83388397507889,0.542789083730327
-2.0717081621323,1.05219522265348,-0.688691621026686,-0.242810115931592,-1.93548044590954,0.511883375404584
-2.15840883972516,1.24069308098535,-1.05419400233082,-0.16240727336217,-1.7470878953873,0.584491157352456
-1.86690831133814,1.43660515632665,-1.11759220497959,-0.401314734149968,-1.8227898262445,0.519289336364336
-1.75090870347491,1.4893827494989,-1.36809267499931,-0.498013734991043,-1.63190119313671,0.585989780218454
-1.52260826403495,1.71018332991563,-1.40329148579278,-0.676915292997885,-1.72348274860295,0.479086730267039
-1.40900902841766,1.9604915999718,-1.47209230303783,-0.766412155091137,-1.7892866482555,0.365188113731339
-1.13250725618538,1.73078926629223,-1.38328567196189,-0.995507862286276,-1.66179425258884,0.377791871049437
-1.21541243255722,1.53318814376026,-1.24428357260066,-0.937107065685602,-1.68187895008346,0.414988972283279
-0.967408672774308,1.39988850895485,-1.32109267961056,-1.18871229103144,-1.56609090813932,0.556794036208241
-1.15521267212634,1.57949967396206,-1.5098928703329,-1.01570627170657,-1.54318909536262,0.59208863876608
-1.3221123873472,1.72349432087012,-1.90879127922306,-0.932408743938214,-1.36608619741918,0.828186546372776
-1.76251296603293,1.96129043594671,-2.31639550346004,-0.596305766241332,-1.13009414689908,0.930290099719743
-2.04251397589298,1.97119165900249,-2.2246840252639,-0.297607496560515,-1.19528028294153,0.804085184017722
-2.11641418962064,1.88368826393687,-1.81888347859281,-0.198708560620576,-1.52777946867349,0.692085296715063
-1.52710734213001,1.71626516538239,-0.775182104438037,-0.769014939515977,-2.17738597155787,0.094185206184971
-0.527307590034151,1.87401019981073,-1.3307932837097,-1.4503165419435,-1.4573802973408,0.143795147905771
-0.130408833779376,1.93418454102291,-1.04958113238708,-1.57231590778754,-1.16947980092446,-0.199115275253301
-0.128006689523854,1.63848716138415,-0.777183538985369,-1.63221132240683,-1.21808877213351,-0.187012462697436
-0.515512987845736,1.49118607574154,-0.52987679295816,-1.39000725336546,-1.57518264673701,-0.283312656917351
-0.218008326973011,1.27077511962496,-0.169779489267583,-1.52421736994716,-1.33968480704868,-0.451012467263944
-0.789713923258801,1.14580050799029,0.258715959740139,-1.34850762101926,-1.90968716508069,-0.664413510220421
-1.18031010012434,0.857177945973102,0.437217249328213,-1.2640053944825,-2.18739249148841,-0.517108301292971
-0.937108544988364,0.937582446181965,0.689217680349127,-1.42481530352561,-2.05978642729134,-0.869815137257537
-0.592808850510208,0.672879182462282,0.600705055249206,-1.46721527146427,-1.68288525539621,-0.623907007438382
-0.723311133648591,0.497387709042549,0.386009843138231,-1.46380785179033,-1.73809198689636,-0.283709784170152
-0.606811977759131,0.477987065279864,0.174310232917437,-1.57101296038541,-1.64689720356359,-0.084409390092766
-0.421707568252611,0.293187104363181,0.342518963821411,-1.76131274328054,-1.52899694690761,-0.071206637582723
-0.706610179975406,0.671489360270579,0.439920429466543,-1.46030664175888,-1.76948906449353,0.141191958468944
-0.561908285461251,0.458287845788873,0.33680688505696,-1.60911532416923,-1.62749287090668,0.398089511159748
-0.638908990266822,0.67029618087844,0.499620051811443,-1.50340766320142,-1.73478589502665,0.698088965384614
-0.682213730720677,0.892372764887708,0.583925031315811,-1.45650661749727,-1.82329261178543,0.451987782120099
-0.928213591108688,0.877472645014329,0.161508721324238,-1.31380687007935,-1.93918759913922,0.260988967073492
-1.12311312845799,0.907405063074544,-0.43359109018915,-1.09040945989953,-1.8537834168682,0.788891505824671
-1.45311249282284,0.903285822819653,-0.765992632318044,-0.78041126525941,-1.71239015003055,0.477389314612007
-1.31390731286434,0.905394503367805,-0.579583125936159,-0.903811630687376,-1.81307810604464,0.328289172106883
-1.0930084006996,0.848886743321263,-0.435284059065994,-1.10651140929185,-1.8053836462707,0.214790128946206
-1.55560959866386,1.08449138551525,-0.664390935330973,-0.686310494640601,-1.9066897330338,0.343591323304044
-1.13020923736729,1.07778703559617,-1.1158929010207,-1.07681387908315,-1.57398233298598,0.625090579739701
-1.12770784874927,0.945387884214933,-1.22719462964617,-1.14080874126089,-1.48669004396548,0.834190081289817
-1.22511330683643,1.03879532997226,-1.47239291982944,-1.09550618025252,-1.37249603501121,0.981687296263147
-0.987007593041339,1.25209471562403,-1.81039314864552,-1.35660597851985,-1.39358035002099,1.18519338346231
-0.843408515615181,1.33089307913254,-1.84629073753891,-1.46870820135413,-1.45708316613961,1.16148888828573
-0.376808925886344,1.09198846037439,-1.51438397832708,-1.86661026287631,-1.70348347703752,1.00838534449175
-0.289708379755609,0.817287561692221,-1.44058716143766,-1.95361535132672,-1.8620853966872,1.15629074113601
-0.101408713515391,0.780686939882936,-1.65529778944057,-2.07191126086047,-2.08418151550869,1.35178942906482
0.182692511314001,1.13889517000457,-1.87989517040182,-2.39191489170729,-2.11218938334339,1.1270875547294
0.509392157327433,1.27299923605131,-1.36248353343376,-2.80751070039604,-1.6405892880593,0.649787445720442
0.044788849717655,1.00598883262482,-1.0958844323511,-2.28210765604575,-1.66718754494804,0.645486475930073
-0.117909335056765,0.824188602702565,-1.01488564655607,-2.12910587019155,-1.73558068840626,0.71748842945016
-0.293313829657196,1.2490004511713,-1.05269221844716,-1.83160656038914,-1.50698905518763,0.425386148754841
-0.501915028909729,1.85808965636667,-0.452178780704528,-1.30690452223659,-1.67779550777275,1.20559240788142
-0.32350778470062,1.73708649465809,2.20762037730253E-05,-1.26710518727845,-1.60768493399646,0.863886557951119
-0.243307479098832,1.42398689397903,0.582215648190134,-1.24370791784748,-1.60038625817774,0.586088856052789
0.116891941817367,1.36089489433064,0.203606718332716,-1.28431396262655,-1.04868243871228,0.263687087190108
-0.467912392579082,1.15008232568834,-0.243293109855483,-1.52631443190753,-1.58929553509712,0.96879244174978
-0.364808513407462,0.843688122562504,-0.303792386506006,-1.75121512512546,-1.55997983352911,1.28359132470574
-0.60781375055129,1.22528227258106,0.148815098307077,-1.41220527441934,-1.78649593620386,1.19048361170633
-0.285307535620597,1.41609076512698,0.579020211320746,-1.27610729156109,-1.65748360661001,1.23329362837581
-0.682213181772217,0.86597393102045,0.581119054160591,-1.46311400261901,-1.86339284441545,1.72599173971364
-0.431807528873787,0.311087435345904,0.751720773087031,-1.6738193330289,-1.53677919252034,1.39308712426473
-0.045408464697151,0.807988151391498,0.556407812037687,-1.59010638223516,-1.21848520654831,1.7722926388905
0.088491366898342,0.316187595424211,0.335308613514221,-2.25841562987262,-1.27480477188541,1.27008609568103
0.187191858462802,0.323994348173956,0.519017030332975,-2.2628144938291,-1.08347122442801,1.16748941236338
0.506592266896969,0.422897613612251,0.589518924532036,-2.55301437244745,-0.728177589340786,1.31189191117594
-0.509112885355841,-0.501514387423141,0.568506475121382,-1.9340063713848,-1.66578443772178,1.03438368919384
-0.328910403379869,-0.69161592677492,0.41690520549613,-2.14281402541153,-1.78928394392054,0.749889634306037
-0.379309371337979,-0.862117485303947,0.584412501490373,-2.12150901045334,-1.76429023184263,0.780588665296532
-0.594510976083893,-0.875821424801236,1.05371735653571,-1.87160829274299,-1.56818872798365,0.375688710318764
-0.722809163153219,-0.83720961910683,1.20701752046172,-1.707012641062,-1.56729159639738,0.18849002400151
-0.884810637938744,-0.581909977634237,1.1000094504172,-1.51561092686466,-1.67668535943591,0.024390498425653
-0.900910342479001,-0.421408948174789,1.13612040801016,-1.47290608315724,-1.72877683415986,-0.153711876256481
-1.11420984146842,-0.593715562687098,0.9731062874641,-1.31600760653565,-1.75288942537447,0.15928940723874
-1.36561285174434,-0.507309280313531,1.33181964697124,-1.13270649392443,-2.04349379238932,-0.149214752058754
-1.49681254219932,-1.01311536825908,1.51911804282814,-0.974707366332838,-1.8808923052201,0.185989592347502
-1.5803131022889,-0.61880856730969,1.62341901893253,-1.05021507915923,-2.25688941813448,0.400190168387591
-1.54910748045945,-0.326708384182244,1.27680980761348,-1.04210947790427,-2.2507777525259,0.415189997253094
-1.66611285957965,-0.364412191344771,1.26611034987463,-0.914311700884366,-2.29438755633054,0.517489192774413
-1.02610818001342,-0.74951891176982,0.563706835753729,-1.4893149312038,-1.62659164536726,0.694292903013154
-1.36381496833718,0.014591646866058,0.542709224267733,-1.04070605442764,-2.02250040560542,1.27849184351322
-1.75151114533607,-0.3315137594207,0.361306660800793,-0.646706877055445,-1.7357833481759,1.06648664081358
-1.95081361497083,-0.004509715080216,-0.338493939679391,-0.436308730006298,-1.37738883431621,0.627289673183296
-1.8995070544158,0.407891957986814,-0.177582619154602,-0.421407625354642,-1.8737928400927,0.431286850283697
-2.18231314370925,0.660695128490987,-0.355091204182979,-0.153807257283318,-1.93558442464159,0.502390416304906
-2.14891206969577,0.78050495859551,-0.176880938625204,-0.200114355975055,-2.19037952685102,0.471088749848448
-1.79370821555076,1.08428452447758,-0.221292395529854,-0.598215472691491,-2.3155875045465,0.809287259330056
-2.04580949418093,1.36678809641101,-0.490690031590352,-0.331507421272513,-2.35779477953019,1.03328744470419
-1.69931204035834,1.18018222427716,-0.508090097901176,-0.612314536595515,-2.13418552145594,0.879086083381535
-1.35680774144372,0.617987982988909,-0.613493031369967,-0.912914376835065,-1.67798877311025,1.14469143499235
-0.987308384602896,0.195886472764327,-1.08119201407561,-1.48731526078168,-1.53877767101297,1.43259233322939
-0.81000885333989,0.080486271284233,-1.08178470101423,-1.62200667408525,-1.70038486501812,1.56968847587252
-0.618008356390258,0.244991574787225,-1.01258621501425,-1.72031382617413,-1.79358650076657,1.29558598795422
-0.474510634801603,0.030885456647,-0.921786842553236,-1.83271416393977,-1.94678920186659,1.39998986041215
-0.358109060660544,0.16888934519402,-1.20579720409321,-1.85940829561329,-2.05078331873853,1.55529153871463
-0.366413575629317,0.287990455679588,-1.21008651193182,-1.87461178293385,-1.99568795774423,1.4329910353828
-1.03531315322023,0.823492831061837,-1.70789644227866,-1.43321030924787,-1.38359185226346,1.49449268359871
-1.2811121859664,0.526786933124206,-1.54028744463019,-1.33750805502992,-1.21549664046254,1.57879026253758
-1.5177138582919,0.253387118945463,-1.2262858922842,-1.15481248743195,-1.07959895973174,1.42948607338225
-1.34470776539532,-0.073115402446498,-0.838186364645536,-1.28621222267768,-1.29408313286157,1.40479207095671
-1.62371352490829,0.551594320290186,-0.594382871793677,-0.668608125818519,-1.6693932290583,1.77449244718259
-2.06861068880824,1.07906712142482,-0.493381447155121,-0.26650592165343,-2.16769713417546,1.69388719545349
