joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6
5.67554914893617,82.1685923404255,34.0113765702128,-0.764569055319149,-0.513623936170213,0.82156214893617
-7.80613916666667,88.9827664583333,44.2795680833333,8.20715180833333,0.955438916666667,2.1566744375
8.49139306122449,99.1654087755103,48.2520566040816,-1.34596635918367,1.59078116326531,1.51037004081633
-6.20711229166667,101.957606041667,20.3257704416667,5.26567836666667,3.80302610416667,-1.1966109375
-7.03967617021277,45.8880185106383,-10.6616949276596,6.7203046893617,5.36341463829787,-1.45444129787234
9.24682369565217,74.8830960869565,9.98834196521739,-0.244121913043478,1.5980147173913,-1.45324515217391
-5.77455608695652,105.306985217391,27.8975010782609,4.61953773913043,1.23922747826087,1.95631939130435
9.79612361702128,113.491464468085,30.409999012766,-3.29169033191489,1.64926417021277,-0.920508553191489
-6.49966404255319,108.854733829787,7.17334861276596,4.28415977872341,5.85365982978723,1.59447761702128
-5.59507065217392,82.8159091304348,-15.0210090956522,3.94726354782609,4.94701732608696,-1.17938939130435
7.02390363636364,57.8800238636364,-19.3877611545454,-6.23910738181818,4.73750725,-1.43757275
-6.01662486486487,83.4090435135136,-1.80700968648649,4.69145473513514,1.81153678378378,-1.22118997297297
6.96135568181818,69.5046770454546,-12.7422676090909,-7.18930498181818,4.62903975,1.88859575
-4.87130581395349,60.0936611627907,-17.3054486790698,5.13568745116279,4.2560793255814,1.08460460465116
10.8780644186047,98.6303125581395,11.5741299627907,-3.76965284651163,1.6374896744186,-1.11635290697674
5.49710860465116,96.4708188372093,25.0617128093023,-2.27906802790698,0.345101465116279,-0.879918395348837
5.40908533333333,140.291921777778,30.9092560711111,1.64316999111111,3.58423706666667,-1.52376937777778
-9.50319465116279,112.120629534884,25.7849076,6.98385191627907,2.25077395348837,2.06080037209302
-10.9263987804878,87.751785609756,7.4972908195122,3.88822543414634,5.50023126829268,1.13561719512195
5.15904795454545,72.1479072727273,-5.88572810909091,-6.23910738181818,5.140855,1.32052875
4.09810871794872,65.190768974359,-1.35995647179487,-7.00133942564103,4.80074438461539,-0.863160692307692
5.91679380952381,85.3202638095238,-5.92536641904762,-3.05420657142857,3.43936869047619,1.01080178571429
6.48711642857143,62.2331188095238,-9.65005874285714,-7.80313786666667,1.85459004761905,-0.286724166666667
-1.62117238095238,71.2951811904762,-6.8673372,-5.2281435047619,4.84682759523809,-0.964555952380953
-6.86067307692308,68.1441253846154,-7.47754568205128,4.35230369230769,4.91998748717949,-1.25247946153846
-8.70631365853659,89.59647,-19.3705470829268,3.36045492682927,4.11258556097561,0.435297365853659
-7.08532023255814,93.7779704651162,-10.8660017302326,2.17761986976744,1.02910960465116,-1.30090604651163
8.05495609756097,100.162384634146,-4.52871339512195,-5.74542983414634,2.53300836585366,-1.67080556097561
2.915198,95.2666902857143,2.18792252571429,-2.41498273142857,2.37550311428571,-0.826399828571429
8.86254526315789,79.4812586842105,14.9610658,-3.5666508,2.26799302631579,-1.64002328947368
-5.63598317073171,114.92483195122,21.2625148097561,7.48675647804878,1.28721329268293,-1.17270409756098
6.68760243902439,41.7167170731707,-0.595190292682927,-4.39387382439024,4.55844051219512,2.0784907804878
-8.02760902439024,39.6408256097561,-13.8052544878049,4.88266726829268,4.67376182926829,1.7617632195122
-8.24868525,64.2311895,-16.56475157,-3.48333802,1.731166525,-1.1598455
-4.6353880952381,-19.0536292857143,-20.7860866761905,2.36932388571429,2.09480411904762,-1.53668297619048
6.70130488372093,24.8472153488372,11.5289302883721,-3.51251692093023,0.962773720930233,-1.40312009302326
10.1457641463415,-20.4779856097561,8.77405300487805,-4.01147722926829,5.10283292682927,1.64048634146341
9.04750095238095,-35.6876345238095,6.6966307047619,0.291023723809524,4.59340042857143,1.7480925
-6.74521775,2.88207075,24.25379374,7.45905116,0.898741525,1.9223468
6.57075585365854,28.6796214634146,32.8797865756098,5.29666688780488,1.62289036585366,-1.69083790243902
-4.34569853658537,-4.16421341463415,32.9187636390244,-1.71393735609756,-1.85975926829268,-1.67107626829268
4.71681075,56.7597205,39.1092694,8.93185744000001,4.288931075,1.953701475
8.38629075,53.7935575,36.59448507,-3.91308648,3.1909625,-0.64318705
7.85625475,31.506563,21.47878484,-3.2932985,4.9268461,1.4961452
0.84347075,21.15811975,26.00518068,4.6969995,3.752849375,0.65872565
9.50752075,13.5414005,35.90127273,-4.41409976,2.702883975,-1.4861561
-2.83526342105263,-89.2343502631579,-1.233211,-4.7703102,1.74400339473684,1.33888989473684
-3.99820425,-95.24594025,-20.45624265,1.25793205,1.074660675,2.44899435
-7.04418945945946,-117.607935945946,-39.0526544324324,3.23113876756757,3.88045037837838,1.86043237837838
-9.33933625,-118.81725275,-31.95147407,2.5050664,4.44459455,-1.25141225
7.00004275,-76.30734625,-10.05913732,-1.9003952,1.53887635,1.3274404
-2.26075512820513,-111.979252564103,-30.8570579589744,-0.844989241025641,-0.175876461538462,1.81938223076923
-6.85613368421053,-111.092970526316,-48.0452186,-5.9239592,1.37861263157895,1.67945394736842
-8.55645722222222,-106.332809722222,-34.3462839555556,-9.4263921,0.475715472222222,2.17016280555556
10.3184523076923,-95.2758005128205,-30.2856104512821,0.493925558974359,-3.64844051282051,-1.73087482051282
-8.02296394736842,-29.8547605263158,-35.717655,-8.5108608,1.78898355263158,-1.62454310526316
5.90925763157895,-13.2240763157895,-46.99841,-1.0070276,-1.02548918421053,-1.27580084210526
6.5082305,-30.405719,-46.09322176,-8.35094118,-0.44007535,1.831612475
7.91472675675675,-50.8988832432433,-33.7355167567568,-6.16577852972973,-1.11529951351351,1.78753894594595
-10.2398327027027,-17.3584035135135,-34.365868972973,1.41012125405405,0.926616513513514,1.61055489189189
8.75496054054054,33.2457091891892,-31.8479620648649,-6.55332841081081,-0.461958378378378,-1.46206827027027
-7.45698421052632,123.260193684211,30.8882416,6.99009,1.20248902631579,1.11311286842105
-5.67127194444445,117.460168055556,17.9433779111111,5.76357231111111,5.33461102777778,1.35253647222222
-2.85687138888889,110.599712777778,4.44985214444444,3.04255191111111,5.54055913888889,-1.298583
-6.66225805555556,91.7171802777778,-0.847019577777778,7.03530142222222,5.12927952777778,-1.71448719444444
5.45042361111111,43.9686380555556,-8.93929585555556,-5.16370008888889,5.13359580555555,2.09801930555555
8.34173081081081,-12.7798181081081,-33.0479659135135,-6.58601334054054,3.6104747027027,-1.09070172972973
-5.9883875,13.6246433333333,-39.6635513333333,-6.33465066666667,2.51885638888889,1.53998625
-4.03472916666667,12.5657038888889,-38.4734048444444,6.20987724444445,2.84843502777778,-1.59887261111111
-4.49624555555556,9.27846138888889,-51.9585324,1.67004426666667,1.16909466666667,-0.788029
-5.34404428571429,-6.26432657142857,-51.6167080685714,-1.15751344,2.05680325714286,2.38755345714286
-9.25297888888889,-5.60898138888889,-39.2604372,5.59080911111111,1.82794363888889,-1.78478086111111
-0.796155945945946,-7.72188621621622,-34.365868972973,-3.54631487567568,0.434360864864865,1.52956218918919
-4.63927114285714,-4.65383257142857,-48.5513952914286,10.2399216685714,-0.8723814,-0.479793914285714
-7.69709243243243,-8.48773864864865,-48.4203887567568,10.2187098162162,0.790428783783784,-0.858822621621622
-7.01569628571429,-20.5869477142857,-46.2894313942857,11.7466635771429,-2.6992768,0.785492085714285
8.16313685714285,-17.0543451428571,-41.6211229257143,-2.0299676,-2.38882191428571,2.06917071428571
2.36186371428571,-15.0303065714286,-34.5921287314286,1.46601915428571,-1.3074622,-0.592052371428572
6.21773,7.70882028571428,-27.7679823314286,-2.50876846857143,-1.81008834285714,1.87826791428571
7.12943722222222,11.8521938888889,-36.0439223444444,11.3003929222222,-1.92845125,-0.212114222222222
7.37099514285714,-1.13287914285714,-38.7742321942857,4.51775768,-1.06011305714286,-1.45048074285714
-7.37681971428572,14.8351834285714,-38.9223149371429,8.15442304,0.3751462,-0.763928314285715
-8.70085805555555,26.2866144444444,-36.4386382666667,-0.6370643,1.78570577777778,-0.697078861111111
-8.80561944444444,50.9508430555556,-46.4541048888889,-3.40367498888889,0.007399333333333,1.94355822222222
-8.0269875,31.3349808333333,-34.2467051666667,8.93089764444445,-0.593488194444444,-1.99566186111111
-6.63744176470589,18.8360644117647,-32.8351705411765,2.37803463529412,1.2597365,-0.298367235294118
9.00478742857143,-17.9775397142857,-17.55274112,6.65508526857143,2.4129226,-0.7724904
5.70524861111111,-40.2453616666667,-41.4355738777778,6.63218728888889,2.89406425,2.06009772222222
9.09798057142857,-17.3746965714286,-30.8345291314286,9.46989140571428,2.10500462857143,-1.26243197142857
8.806752,-15.330272,-49.2658945257143,3.48611457142857,2.82009734285714,-0.605688285714286
-8.59809529411764,-40.5981194117647,-48.0827932588235,-3.16309094117647,3.91337682352941,2.31707947058824
8.09144323529412,-62.4441167647059,-47.4158764941176,-3.09322347058823,0.285309588235294,1.78726544117647
-8.77797176470588,-75.4761670588235,-46.5520604941177,-0.83205805882353,2.2586465,-1.21893135294118
4.80527142857143,-96.6005171428571,-47.3309466857143,6.38360024,0.773758857142857,1.22342691428571
-2.97695558823529,-105.986214411765,-30.7899591294118,-0.158789705882353,3.52817623529412,-1.77714576470588
-10.8802994285714,-113.110264857143,-48.1811884342857,-1.94111795428571,-0.472183171428571,2.38057694285714
-7.95353794117647,-99.2768220588235,-47.5429082588235,-1.03149792941176,1.05473144117647,1.92926735294118
-5.30635588235294,-100.173206470588,-31.6728298941177,0.597049294117647,2.27366279411765,-1.76082370588235
7.80492571428571,-108.465169142857,-33.8035881257143,8.06804144,-1.00430094285714,2.44495114285714
2.32894606060606,-100.407227575758,-49.3579227151515,8.60282207272727,-2.126972,1.79602
-10.6589657142857,-126.719376,-47.6764730857143,3.97478762285714,1.95849782857143,-1.56147074285714
7.35694764705882,-135.243122352941,-28.3738149647059,6.83684957647059,0.027094617647059,-0.957451970588236
6.95222558823529,-97.5889811764706,-22.1924492941176,4.98218581176471,1.01164120588235,-1.14548208823529
10.2589547058824,-69.4443094117647,-11.4176150117647,3.87446882352941,5.17735705882353,-1.61425161764706
0.905378235294118,-74.8915685294118,-41.0630179411765,4.21237331764706,3.8125065,0.761260823529412
-10.5715971428571,-65.153656,-22.6381493142857,-4.53009790857143,3.27071674285714,-1.27797057142857
-7.74668,-59.4282787878788,-0.862507187878788,0.603362387878788,5.40756733333333,1.89153866666667
-8.25633,-61.0190045454545,-46.9248409818182,9.5988280969697,2.795939,2.45657866666667
-1.68912571428571,-66.6680445714286,-22.8849538857143,-1.16121550857143,3.74575394285714,-1.20503428571429
3.35495314285714,-50.7902628571428,7.25482037714286,6.32436714285714,1.47458142857143,-1.68863357142857
-10.3488929411765,-69.1625029411765,11.1152794117647,-2.91410868235294,2.92752447058824,0.626440617647059
-4.28979685714286,-30.5061928571428,-43.8435980914286,-3.20352333714286,0.218491742857143,-2.0577546
8.22544212121212,55.5302284848485,-32.0043828,-2.41737598787879,-4.57547866666667,1.03927
6.91924823529411,52.1102135294118,-25.5587910588235,-6.5802454117647,-3.48704464705882,1.38574279411765
-6.53251382352941,45.7455844117647,-18.0689982117647,6.24234091764706,-0.955166882352941,1.66419711764706
8.36443757575757,96.52771,-17.8521973333333,-3.00372381818182,-2.438753,0.786683666666667
-7.70770676470588,68.9376573529412,-1.10771698823529,8.12114071764706,-1.71838635294118,1.92110632352941
8.50652181818182,74.4644981818182,-26.7495021333333,5.96163921212121,-4.43993633333333,-1.872704
-7.01154848484849,119.526824545455,9.16822890909091,4.40022635151515,-1.188602,-2.25141533333333
-0.239835294117647,104.019565,4.40419128235294,4.31908,-5.73328638235294,-1.6814985
7.67563787878788,84.5988112121212,7.72984438787879,-4.61225391515152,-4.265043,-1.87674
10.6803528125,94.8809034375,0.1633152125,-5.73897755,-1.4768606875,-2.2704391875
6.26406181818181,95.3447042424243,22.6974198060606,-5.51009903030303,-2.01766366666667,0.652150333333333
8.67903970588235,109.769616176471,25.2323194235294,-7.44660204705883,-1.51925723529412,1.72785314705882
10.5752375,91.985454375,39.3252234,-3.6374751875,-5.20993996875,-1.77202471875
-8.695903125,109.9983965625,10.16603455,7.420719325,-4.73649825,1.3936181875
-8.606714375,110.6418296875,3.3040962,3.2892493625,-1.198692,2.0304233125
11.6168346875,91.7115175,-5.8199603,-1.62505385,-4.9397486875,1.076603
-8.26907125,73.8228025,8.414107725,3.3027464875,-2.54826103125,1.2118720625
-6.5585584375,91.32928,1.64664925,6.81874755,-2.365474375,1.71583603125
7.01772606060606,81.9084769696969,-5.16588144242424,-3.86753981818182,-5.77383433333333,0.693183
7.38499290322581,110.357309354839,23.0109436387097,-1.72345224516129,-1.19797593548387,2.07694512903226
4.74796516129032,120.468107741935,30.0273587612903,-1.61756512258065,-2.053315,-0.857129225806452
-1.2454571875,110.0493615625,28.8878966375,-4.6767538125,-4.2210884375,1.31696571875
-9.4540075,54.8606371875,14.76585475,6.6837763,-1.188980375,1.14076909375
-6.04017451612904,45.4147470967742,23.352290283871,7.42185134193548,-2.90328358064516,-1.90938603225806
6.89178322580645,10.3574032258065,17.2052641677419,-2.30861792258065,-5.28849448387097,0.557814258064516
-6.93432878787879,5.61232757575758,26.9890147515152,6.88304294545454,-3.12857266666667,0.824353
6.921047,19.2919513333333,30.8843013866667,-1.39074376,-1.16169533333333,1.74957236666667
-7.33896,7.9728371875,33.3500461625,4.1044757125,-0.88549209375,-1.8944605625
6.28568333333333,-19.3429163333333,25.5545566666667,-0.627706293333334,-3.83655433333333,-1.52907223333333
5.6666709375,-28.3110575,32.115059225,-2.3107078,-2.87845628125,1.57224271875
-7.24382533333334,-15.666641,34.1178526133333,5.81348168,0.768420766666667,-0.389204933333333
-5.3562570967742,0.739814516129032,31.6602496516129,-4.03764317419355,-1.09414658064516,-0.854623
6.97398483870968,-21.6814974193548,35.8692627741936,-1.30547676129032,-0.180448258064516,-0.191905290322581
-7.29621516129033,-7.00686548387097,33.8852724774194,-4.18254134193548,1.19081529032258,-1.00965096774194
6.51077875,-1.548061875,44.2908156875,-2.1271469,0.02462590625,-0.8039838125
-7.18770903225807,9.88392193548387,47.2535217032258,8.06414033548387,0.828844677419355,1.79230948387097
5.53381258064516,39.6606341935484,46.5234578580645,8.11290414193549,-0.571777516129032,-1.08197348387097
6.31308387096774,57.310964516129,46.8076811870968,8.83460847741936,0.256351096774194,2.01751177419355
-4.56712161290323,35.6985164516129,47.7801708129032,8.42638575483871,-2.06477203225806,1.44215393548387
7.29527571428571,61.4455882142857,47.1458432571429,-3.82392832857143,-0.808245035714286,-1.82419992857143
8.8010184375,92.18294375,50.0257441,8.22244855,-0.9357844375,1.960360875
-1.4238346875,86.39841625,41.99765415,6.7377648,-0.06555346875,-1.48275703125
5.84398666666667,113.658745333333,43.65726064,5.12242888,-0.142437166666667,-1.4861561
-3.78839833333333,106.302797,47.0894895466667,-3.76479806666667,1.8912696,2.50541426666667
-6.05661483870968,116.772323225806,31.8107208258064,7.24630163870968,0.895796709677419,-0.338698516129032
8.419418,101.736333,27.4549518666667,7.91399425333334,1.22458966666667,-0.940825233333334
-6.42159,85.5464513333333,15.1282975466667,-1.40802008,4.43812013333333,-1.44656966666667
-7.165679,67.5116366666667,19.5927865733333,-2.807402,4.0211677,1.6337728
-3.68307066666667,69.6861433333333,36.9828423466667,-3.90156893333333,2.59568613333333,1.3729463
-7.25108931034483,76.0995320689655,30.4956834758621,-2.04188230344828,5.4668315862069,2.18420665517241
-5.548814375,69.4366271875,14.8792306,-1.5980596,2.276682375,-0.93266284375
8.643664,89.9872016666667,46.59423504,9.89357258666667,-2.30156263333333,1.93640553333333
-7.99810733333333,57.6550056666667,37.2679016266667,7.07465304,-0.921956933333333,-1.20720123333333
8.13795967741935,62.6244767741935,32.2941791354839,-4.22015913548387,-3.79191964516129,-1.38701696774194
-8.246137,17.9328846666667,27.67666464,6.21083704,-2.89942876666667,-1.57568803333333
-6.08416655172414,28.0061462068966,23.5538793793103,1.6025276137931,-4.52150296551724,-0.420231103448276
4.96293655172414,38.4768175862069,8.66347874482759,-5.17991732413793,-4.98651279310345,-1.39923944827586
-7.85540533333333,19.0133426666667,3.79791101333333,6.59091608,-1.9700725,-1.55644976666667
-6.29053714285715,-33.6478210714286,-11.6939091,7.01541994285714,-5.08690953571429,-1.61966121428571
-9.20088133333334,-91.8729066666667,-27.7716844,6.66002136,-5.12144856666667,-1.94269496666667
10.9592324137931,-123.651634482759,-41.5569962896552,8.19731597241379,-3.58344610344828,-2.21635548275862
-8.57617931034483,-79.522974137931,-10.2972824551724,-4.9237512,-1.34604079310345,-1.52821748275862
-8.33717103448276,-54.4025013793104,1.52359270344828,7.342436,-1.12941893103448,-1.32537368965517
7.6939575862069,-74.2577624137931,7.61945285517241,-6.62755379310345,-3.34386079310345,-0.623840344827586
-4.68538233333333,-42.9974716666667,12.7686401733333,6.40087656,-1.79988783333333,2.33559956666667
-7.7994024137931,-70.2543737931034,-9.35006353103449,6.03926531034483,-1.61968855172414,-1.72264134482759
-6.86094344827586,-76.5283410344828,-0.105742993103448,3.05016408275862,-4.76338462068965,1.66561544827586
-8.95929551724138,-64.1245144827586,6.92542137931034,5.42565808275862,-4.5666644137931,-0.499455
6.97128392857143,-53.6770660714286,9.1996404,-5.62097411428572,-1.70131814285714,1.34060064285714
8.16532107142857,-51.1288160714286,7.00307971428572,-5.2692776,-2.46913110714286,1.50193253571429
-4.17184928571429,-70.8595517857143,-1.6844412,-3.73446167142857,-3.24170078571428,-0.989396571428571
-6.79064689655173,-93.1183272413793,2.4231528137931,3.90951206896552,-1.70580148275862,-0.225424517241379
-8.38738285714286,-93.8920914285714,4.48258802857143,2.52974685714286,-1.38420385714286,0.513725142857143
-9.72703428571428,-67.4849407142857,0.573820628571428,3.35499964285714,-2.97175725,0.769794928571428
-3.10158428571429,-76.2254382142857,16.5019706571429,5.55927297142857,-4.47329339285714,1.86344282142857
-3.68404142857143,-61.2417282142857,11.3530102857143,3.3040962,-5.62085071428572,1.73540792857143
10.1747982142857,-63.2402842857143,10.2423897142857,-4.5242363,-2.97651396428571,-1.47378864285714
8.19970222222222,-79.5771285185185,18.4872620592593,-7.71995558518518,-4.950154,1.44698074074074
8.93117689655172,-57.572875862069,13.6840369103448,-1.18402365517241,-3.92713237931034,-0.273265034482759
8.45667517241379,-74.8658275862069,14.0653074206897,-2.82825273103448,-3.31668737931034,-0.91738975862069
7.42956444444445,-100.412375555556,13.6354955259259,-1.67164392592593,-2.98439777777778,0.570159740740741
-10.1401474074074,-80.2038092592593,4.17031168888889,6.16988576296296,-3.16362607407407,-0.833247148148148
6.77307275862069,-88.8935044827587,-0.650840675862069,-6.34160091034483,-2.2148245862069,0.208201931034483
-8.103435,-103.779301428571,3.49691227142857,3.22696977142857,-5.06193678571429,1.36478060714286
6.32330035714286,-73.5170125,-7.88849111428571,-4.74481788571429,-5.64859821428571,-1.77425442857143
-0.15816724137931,-77.245365862069,-11.1432264,5.22906547586207,-1.99207913793103,0.582123413793104
-4.01531392857143,-100.364646428571,-14.2467938857143,5.78139708571429,-2.17976432142857,-0.990189357142857
-5.79868444444445,-106.490423703704,-12.9876335259259,5.79236617777778,-4.24022907407408,2.03563881481481
8.0779525,-83.8629075,-9.1996404,-4.20801794285714,-3.24843946428571,0.29689825
-6.27233535714286,-65.54099,2.49889628571429,3.38122262857143,-4.51055432142857,1.94034303571429
4.29282115384615,-119.160090384615,-14.3493127076923,-5.57493556923077,-1.95128957692308,-1.29943676923077
-6.41766961538462,-110.597970384615,-12.849263,6.9321234,-3.94697515384615,1.11416884615385
5.39851481481482,-91.5897677777778,-12.4709435851852,-4.92535085925926,-5.27983540740741,-1.5744137037037
7.27623384615385,-100.208951153846,-1.86717150769231,-6.85072535384615,-1.78181638461538,1.96879184615385
-0.523709310344827,-80.5949965517242,-8.32986704827586,-5.27523495172414,-4.10471637931035,-1.68628255172414
7.24458037037037,-95.8406262962963,5.24368305185185,-6.88813277037037,-1.39230788888889,2.69787914814815
7.71391678571428,-57.4302742857143,5.36799942857143,-6.34287748571429,-4.94064057142857,1.83926285714286
-6.33786178571429,-63.4951092857143,12.0548607857143,1.511678,-5.5495,1.25775453571429
5.80216923076923,-60.0328496153846,12.9339834153846,-7.28927809230769,-2.10112607692308,2.48745665384615
1.8714348,-60.2120896,15.403566912,-7.793347952,-3.69685492,-0.05727084
-7.51639370370371,-78.7579133333333,16.8268157481482,3.53844628148148,-4.67062362962963,1.68129296296296
-6.41430928571429,-81.1799642857143,31.9488517714286,2.91229394285714,-1.80041635714286,1.00644146428571
8.53191851851852,-72.0833859259259,32.6442465037037,-5.6659930962963,-2.9395907037037,1.57852444444444
1.69752653846154,-59.0801961538462,23.4825057230769,2.17947421538462,-3.92947288461539,0.974150692307692
6.10011846153846,-91.7840446153846,-1.5548688,-1.3389148,-5.21653,1.25205257692308
-9.29073074074074,-66.4847862962963,13.382749362963,3.15452805925926,-5.30902166666667,-1.37956459259259
-8.59987185185185,-83.6392277777778,25.3769944888889,7.23845814814815,-4.44042214814815,-1.74048762962963
-5.1739668,-75.6809864,21.937471136,7.461642608,-4.2375982,0.74452092
7.19031208333333,-110.96354625,-20.4832369,-4.82297266666666,-0.866646916666667,1.05532991666667
-2.99601392857143,-130.998251785714,-25.8219282857143,4.80806155714286,-1.86344282142857,-1.24824110714286
6.45934185185185,-120.526562222222,-29.8432431407407,-5.77476992592593,-1.54152777777778,-1.40176259259259
-1.86610307692308,-135.366960384615,-31.0408957230769,-1.95687547692308,-3.98240657692308,1.65631230769231
8.35433961538461,-123.990004230769,-32.9014224923077,-2.5482572,-3.53289707692308,-1.798038
-7.66173833333334,-92.0597783333333,-13.4395372666667,0.019795783333333,-2.23737341666667,1.47431716666667
6.09619807692308,-99.4640780769231,-31.2701392,0.519950784615385,-3.72755646153846,1.12612161538462
6.62167481481481,-92.4958122222222,-29.6624816444444,-2.375494,-4.32573248148148,-1.68293725925926
8.22235333333333,-38.5521911111111,-29.5089143555556,-5.48043262222222,-2.42040414814815,-1.58592377777778
5.86663777777778,-42.0782140740741,-26.7111103111111,-4.13511918518519,-5.22968437037037,1.63525266666667
2.25001037037037,-45.011532962963,-22.5759911259259,-3.89037131851852,-4.45522081481481,0.216224962962963
8.29785703703704,-51.0216277777778,-26.7878939555556,-7.29124690370371,-4.8042227037037,0.883809259259259
-6.99788653846154,-48.2168103846154,-29.8514875384615,3.51672783076923,-4.62187973076923,1.99141673076923
-5.31604153846154,-56.2339969230769,-39.1474766461538,-7.82417953846154,-2.97709330769231,2.07295169230769
9.09442111111111,-108.630953703704,-52.6479855407408,-4.40706125925926,1.931226,0.864077703703704
6.68306260869565,-103.55644826087,-34.8906549565217,-10.6793947652174,3.21243665217391,2.33851104347826
-1.59559653846154,-88.2360965384616,-34.5061268307692,-6.81085692307692,0.767538538461538,2.01148030769231
7.4082724,-49.782612,-30.408050832,-0.606398832,3.76344892,1.11389564
8.80420375,-48.9858591666667,-35.6018165166667,0.147568566666667,3.27882958333333,2.57311816666667
6.93124,-31.5001451851852,-24.6331529333333,1.21574103703704,4.00016181481482,-1.5888012962963
5.88928888888889,-15.349902962963,-19.8821649333333,-1.92119077037037,4.14280451851852,1.47986666666667
-6.51175884615385,-45.1118657692308,-37.2902722461538,-9.21957461538462,0.182706615384615,-1.21832869230769
6.71169846153846,-59.0409923076923,-29.4162571692308,3.87886607692308,4.29659365384615,1.95811973076923
9.27170961538461,-58.5548646153846,-43.7472968461538,-6.84408061538461,3.21486803846154,1.63966380769231
-1.2394688,-51.7967488,-32.742081664,-6.520083168,0.2685958,-1.38426728
7.7589116,-23.5580616,-46.350638928,-7.257782032,-0.53807952,1.4606284
-6.4052812,-4.6520852,-37.881786864,-9.911424784,-3.54102496,-1.2630662
-5.6020728,-43.6138084,-46.164054672,1.395926656,-3.351898,-1.64620368
-7.8608416,-85.437726,-45.14302416,3.609023248,-2.919037,-2.24599364
-3.02392333333333,-76.1247216666667,-33.8615872,-7.51879843333333,1.80404995833333,-1.73375629166667
9.60180599999999,-97.3757676,-32.3931,-10.4089828,0.86394616,-0.66016852
-6.38336625,-18.10531625,-25.5329612666667,-4.86076461666667,-4.529779375,-1.385987625
-10.5794845833333,-5.82275125,-21.8977356,2.75701273333333,-3.81759354166667,1.87341870833333
-3.72893916666667,51.8101695833333,3.63522566666667,4.858965,-2.39090958333333,0.964688083333333
-8.00999916666667,76.3625583333333,12.5325304666667,4.62321521666667,-1.890992125,-1.65143870833333
-5.71657416666667,74.37067625,22.2072696666667,4.50983936666667,-1.57328325,0.591484208333333
5.49997291666667,82.7629129166667,28.41414755,-4.66820563333333,-3.784759,1.72358220833333
-6.5316744,95.5858768,32.845739584,-3.717864064,2.56431296,-1.88683
9.0962332,111.2097072,44.526259536,8.5085876,-2.70993184,-1.73055608
5.2473564,64.8356344,33.57652792,-4.186052336,-4.77567772,2.01602236
5.31996192307692,24.2005342307692,19.4042974923077,-0.159473723076923,-5.949064,2.24242488461538
-4.4594375,89.3586333333333,29.4579252166667,5.60040706666667,-1.21164083333333,-2.32292820833333
-6.48954333333333,68.1699345833333,7.87692215,8.22964701666667,-5.02553470833333,1.77075295833333
-6.33240125,57.1657416666667,-6.35624606666667,4.30108383333333,-5.27526220833333,1.26019895833333
4.749938,85.8087512,20.185652288,-6.174556768,-1.132098,1.28570816
-7.24977125,84.245145,20.9223433666667,7.17687126666667,-1.269448125,1.97747183333333
6.88452208333333,91.6563054166667,23.3158335333333,-2.5050664,-1.31985608333333,-1.42714641666667
-9.90844541666667,126.919838333333,26.4831588666667,-6.4570246,-3.69411716666667,-1.84428383333333
5.69533875,119.65307875,29.92582555,-3.15112878333333,-3.62474841666667,1.81422404166667
